Timestamp,Temperature (C),Humidity (%),Sound,Light
498000,23.24,100.00,7089.59,77.00
501000,23.24,100.00,6870.26,84.00
504000,23.24,100.00,6600.90,84.00
507000,23.24,100.00,6032.87,83.00
510000,23.24,100.00,8367.73,83.00
513000,23.24,100.00,6699.81,83.00
516000,23.24,100.00,6458.57,83.00
519000,23.24,100.00,7109.05,84.00
522000,23.24,100.00,6579.00,83.00
525000,23.24,100.00,7294.33,84.00
528000,23.24,100.00,6821.53,83.00
531000,23.24,100.00,6984.21,82.00
534000,23.24,100.00,7709.13,83.00
537000,23.24,100.00,6828.64,81.00
540000,23.24,100.00,7105.92,106.00
543000,23.24,100.00,6877.99,81.00
546000,23.24,100.00,8072.18,81.00
549000,23.24,100.00,7440.93,81.00
552000,23.24,100.00,6960.61,81.00
555000,23.24,100.00,6578.59,81.00
558000,23.24,100.00,6821.51,81.00
561000,23.24,100.00,6587.17,81.00
564000,23.24,100.00,5653.99,82.00
